0,1,2,3
-46.38671875,-27.83203125,-8.30078125,-24.90234375
-44.921875,-28.80859375,-9.765625,-23.4375
-39.0625,-29.78515625,-17.08984375,-22.94921875
-30.76171875,-31.25,-19.04296875,-30.2734375
-30.2734375,-32.71484375,-20.5078125,-38.57421875
-34.66796875,-31.73828125,-20.5078125,-34.66796875
-40.0390625,-31.25,-18.06640625,-24.4140625
-38.57421875,-29.78515625,-19.53125,-16.11328125
-25.390625,-30.2734375,-20.5078125,-10.7421875
-27.34375,-35.64453125,-23.92578125,-20.01953125
-31.73828125,-30.2734375,-24.90234375,-29.296875
-27.34375,-23.92578125,-21.484375,-30.76171875
-29.296875,-26.3671875,-22.4609375,-29.296875
-25.87890625,-26.3671875,-30.2734375,-32.71484375
-18.5546875,-22.94921875,-30.76171875,-36.1328125
-15.625,-22.4609375,-26.3671875,-35.64453125
-26.3671875,-25.87890625,-28.3203125,-35.15625
-38.0859375,-25.390625,-22.4609375,-29.78515625
-41.015625,-27.83203125,-16.6015625,-31.73828125
-39.0625,-29.296875,-22.4609375,-41.50390625
-40.52734375,-22.94921875,-29.78515625,-41.015625
-49.31640625,-25.87890625,-27.83203125,-24.90234375
-50.29296875,-26.85546875,-21.97265625,-17.08984375
-41.015625,-28.3203125,-19.53125,-20.01953125
-39.0625,-32.71484375,-15.625,-25.87890625
-55.6640625,-34.66796875,-11.23046875,-36.1328125
-68.84765625,-31.25,-8.7890625,-34.1796875
-66.40625,-25.390625,-13.18359375,-29.78515625
-58.59375,-24.90234375,-20.99609375,-26.85546875
-49.8046875,-28.80859375,-23.4375,-27.34375
-48.33984375,-28.80859375,-24.4140625,-24.90234375
-47.8515625,-21.97265625,-24.90234375,-23.4375
-40.52734375,-25.390625,-20.99609375,-20.99609375
-39.0625,-30.76171875,-18.06640625,-20.5078125
-36.62109375,-25.87890625,-15.13671875,-34.1796875
-30.2734375,-22.4609375,-18.5546875,-46.38671875
-31.25,-21.97265625,-24.90234375,-46.38671875
-21.484375,-21.97265625,-26.85546875,-40.0390625
-4.8828125,-17.578125,-26.3671875,-36.1328125
3.41796875,-15.625,-24.4140625,-37.109375
1.46484375,-16.6015625,-16.11328125,-35.64453125
-12.6953125,-21.484375,-13.671875,-29.296875
-31.25,-28.80859375,-20.5078125,-27.34375
-31.25,-27.83203125,-19.04296875,-28.3203125
-25.390625,-21.97265625,-23.92578125,-34.1796875
-21.484375,-21.484375,-32.71484375,-42.96875
-20.99609375,-20.5078125,-31.25,-35.15625
-10.7421875,-19.04296875,-23.4375,-11.71875
-9.27734375,-22.94921875,-20.5078125,-4.39453125
-23.92578125,-32.2265625,-16.6015625,-11.23046875
-37.109375,-39.55078125,-13.671875,-23.4375
-50.78125,-39.55078125,-16.6015625,-35.64453125
-57.12890625,-38.0859375,-22.94921875,-40.0390625
-57.12890625,-34.66796875,-29.78515625,-38.57421875
-49.8046875,-28.80859375,-38.57421875,-39.55078125
-38.0859375,-27.34375,-39.55078125,-41.50390625
-34.66796875,-26.85546875,-31.73828125,-33.69140625
-40.0390625,-26.3671875,-24.90234375,-23.92578125
-49.31640625,-31.73828125,-20.99609375,-24.4140625
-50.78125,-35.15625,-20.5078125,-30.2734375
-39.55078125,-32.2265625,-20.99609375,-41.50390625
-29.78515625,-31.25,-28.80859375,-53.22265625
-32.71484375,-31.73828125,-38.57421875,-45.8984375
-28.3203125,-26.3671875,-40.52734375,-23.92578125
-12.20703125,-20.5078125,-34.66796875,-9.27734375
-11.23046875,-26.3671875,-29.296875,-9.27734375
-24.4140625,-33.203125,-30.76171875,-20.5078125
-41.015625,-33.203125,-28.3203125,-33.203125
-48.828125,-33.203125,-21.97265625,-39.0625
-45.8984375,-33.203125,-20.5078125,-45.41015625
-44.43359375,-30.76171875,-24.90234375,-58.10546875
-41.015625,-27.83203125,-29.78515625,-57.6171875
-31.73828125,-27.83203125,-37.109375,-39.55078125
-20.01953125,-23.92578125,-36.1328125,-16.11328125
-13.18359375,-26.85546875,-29.296875,-7.32421875
-35.15625,-27.83203125,-26.85546875,-31.25
-41.50390625,-28.80859375,-30.76171875,-25.87890625
-35.64453125,-31.73828125,-35.15625,-21.97265625
-25.87890625,-26.85546875,-35.15625,-25.87890625
-20.5078125,-23.4375,-35.64453125,-36.62109375
-19.04296875,-24.90234375,-36.1328125,-40.0390625
-19.04296875,-27.83203125,-34.66796875,-34.1796875
-9.27734375,-26.3671875,-35.64453125,-35.15625
-0.9765625,-27.83203125,-37.109375,-30.76171875
2.44140625,-29.296875,-36.62109375,-36.62109375
-9.27734375,-29.78515625,-37.109375,-40.0390625
-31.73828125,-32.71484375,-37.109375,-28.3203125
-42.96875,-33.69140625,-32.2265625,-19.53125
-38.57421875,-30.76171875,-25.390625,-16.6015625
-39.0625,-28.3203125,-25.87890625,-23.92578125
-45.41015625,-28.3203125,-30.76171875,-25.87890625
-45.8984375,-25.390625,-31.25,-19.53125
-42.48046875,-21.97265625,-30.76171875,-20.5078125
-34.1796875,-21.97265625,-31.25,-18.06640625
-29.78515625,-24.4140625,-33.203125,-19.53125
-35.64453125,-25.390625,-31.25,-20.5078125
-31.25,-24.4140625,-30.2734375,-20.01953125
-29.78515625,-29.78515625,-28.80859375,-20.99609375
-24.90234375,-30.76171875,-29.296875,-21.484375
-14.6484375,-26.3671875,-28.80859375,-20.99609375
-13.671875,-29.296875,-26.85546875,-28.3203125
-29.78515625,-29.78515625,-28.3203125,-34.1796875
-46.38671875,-28.80859375,-24.90234375,-21.97265625
-42.48046875,-27.34375,-26.3671875,-13.671875
-43.45703125,-31.73828125,-28.3203125,-31.73828125
-44.921875,-35.15625,-28.3203125,-43.9453125
-40.52734375,-29.78515625,-29.78515625,-32.2265625
-39.55078125,-29.296875,-28.80859375,-27.83203125
-33.203125,-31.25,-29.296875,-28.3203125
-27.34375,-30.2734375,-25.390625,-23.92578125
-23.4375,-30.2734375,-23.92578125,-29.78515625
-33.203125,-33.69140625,-29.78515625,-33.69140625
-34.1796875,-38.0859375,-29.296875,-27.34375
-17.08984375,-29.296875,-27.83203125,-24.90234375
-20.5078125,-20.5078125,-27.34375,-34.66796875
-29.78515625,-26.85546875,-27.34375,-46.38671875
-20.99609375,-29.296875,-26.85546875,-35.15625
-15.13671875,-28.3203125,-25.87890625,-23.92578125
-14.6484375,-26.85546875,-28.3203125,-22.4609375
-19.04296875,-22.4609375,-28.80859375,-17.578125
-28.3203125,-18.5546875,-26.85546875,-25.87890625
-32.71484375,-25.87890625,-27.34375,-28.80859375
-28.80859375,-28.3203125,-26.3671875,-17.08984375
-28.3203125,-25.390625,-29.296875,-19.53125
-19.04296875,-27.34375,-32.71484375,-27.83203125
-11.23046875,-25.87890625,-33.203125,-32.2265625
-24.4140625,-25.87890625,-33.203125,-32.71484375
-34.66796875,-27.83203125,-33.203125,-29.296875
-25.87890625,-28.3203125,-34.1796875,-20.5078125
-13.671875,-33.69140625,-36.1328125,-16.6015625
-4.8828125,-29.78515625,-34.66796875,-26.3671875
-12.20703125,-22.94921875,-34.1796875,-34.66796875
-23.4375,-24.4140625,-33.69140625,-29.78515625
-19.53125,-24.90234375,-27.83203125,-20.5078125
-23.92578125,-23.4375,-26.3671875,-20.99609375
-32.71484375,-23.92578125,-30.2734375,-34.66796875
-33.203125,-27.83203125,-29.296875,-40.52734375
-36.1328125,-30.2734375,-25.390625,-38.0859375
-42.48046875,-32.2265625,-27.83203125,-33.203125
-36.62109375,-34.66796875,-31.73828125,-24.90234375
-28.3203125,-34.66796875,-25.87890625,-26.85546875
-23.4375,-32.71484375,-19.53125,-34.66796875
-24.90234375,-31.73828125,-21.97265625,-38.0859375
-28.3203125,-28.80859375,-27.83203125,-29.78515625
-32.2265625,-27.34375,-27.83203125,-20.01953125
-41.015625,-29.296875,-28.80859375,-26.3671875
-40.52734375,-30.76171875,-31.25,-36.1328125
-34.1796875,-31.25,-31.73828125,-39.55078125
-34.66796875,-26.85546875,-28.80859375,-31.73828125
-38.57421875,-23.4375,-24.90234375,-20.01953125
-31.73828125,-26.3671875,-28.80859375,-21.484375
-34.1796875,-28.80859375,-32.71484375,-30.2734375
-42.96875,-28.80859375,-32.2265625,-34.66796875
-40.52734375,-25.87890625,-32.71484375,-26.85546875
-37.59765625,-22.4609375,-33.203125,-20.01953125
-28.3203125,-21.97265625,-28.80859375,-25.390625
-21.484375,-20.5078125,-23.4375,-31.25
-30.76171875,-20.99609375,-24.4140625,-30.76171875
-42.96875,-25.87890625,-30.2734375,-24.90234375
-37.59765625,-29.78515625,-33.69140625,-22.4609375
-29.296875,-29.78515625,-30.2734375,-30.2734375
-41.9921875,-35.15625,-31.25,-35.64453125
-46.38671875,-35.15625,-32.2265625,-33.69140625
-42.48046875,-30.76171875,-28.3203125,-23.92578125
-33.203125,-32.2265625,-23.4375,-14.16015625
-22.4609375,-26.3671875,-20.01953125,-19.53125
-27.83203125,-23.92578125,-24.4140625,-30.2734375
-30.76171875,-30.2734375,-30.2734375,-39.55078125
-38.0859375,-33.69140625,-33.69140625,-33.69140625
-35.64453125,-29.296875,-31.25,-18.5546875
-19.04296875,-27.34375,-29.78515625,-16.6015625
-28.80859375,-27.34375,-29.296875,-33.69140625
-48.33984375,-26.85546875,-31.73828125,-54.19921875
-43.9453125,-30.2734375,-35.15625,-50.29296875
-26.85546875,-28.3203125,-27.83203125,-33.203125
-13.671875,-27.34375,-26.85546875,-28.80859375
-15.13671875,-30.2734375,-32.2265625,-33.203125
-30.76171875,-30.76171875,-30.76171875,-32.2265625
-44.43359375,-31.25,-31.25,-28.3203125
-41.015625,-33.69140625,-32.2265625,-20.99609375
-31.25,-33.203125,-29.78515625,-20.01953125
-26.3671875,-31.25,-30.76171875,-24.90234375
-20.5078125,-29.78515625,-31.25,-26.3671875
-22.4609375,-31.25,-33.203125,-26.85546875
-21.484375,-31.25,-34.1796875,-15.625
-16.11328125,-28.80859375,-31.73828125,-13.671875
-19.53125,-34.66796875,-27.34375,-20.99609375
-27.34375,-32.2265625,-27.34375,-20.99609375
-25.390625,-22.94921875,-25.87890625,-20.5078125
-26.85546875,-25.390625,-24.90234375,-17.578125
-33.69140625,-31.25,-31.25,-20.01953125
-24.90234375,-30.76171875,-31.73828125,-29.296875
-32.71484375,-31.73828125,-25.87890625,-31.73828125
-43.9453125,-32.71484375,-33.203125,-32.71484375
-40.0390625,-33.203125,-50.29296875,-36.62109375
-47.36328125,-35.64453125,-55.17578125,-33.203125
-45.8984375,-29.78515625,-56.640625,-31.73828125
-40.52734375,-27.34375,-55.17578125,-42.96875
-40.0390625,-27.83203125,-54.6875,-47.36328125
-37.59765625,-27.34375,-51.7578125,-36.62109375
-25.87890625,-25.390625,-43.9453125,-23.4375
-22.4609375,-21.97265625,-43.9453125,-25.390625
-23.4375,-23.92578125,-50.78125,-36.1328125
-20.01953125,-26.85546875,-53.22265625,-33.203125
-33.69140625,-23.92578125,-52.24609375,-24.90234375
-41.015625,-21.97265625,-51.26953125,-24.90234375
-36.1328125,-29.296875,-50.78125,-31.25
-39.55078125,-28.3203125,-51.26953125,-42.48046875
-37.109375,-24.90234375,-48.828125,-42.48046875
-36.62109375,-26.85546875,-40.52734375,-27.83203125
-40.52734375,-29.78515625,-41.50390625,-27.83203125
-35.64453125,-35.64453125,-45.41015625,-31.25
-30.76171875,-35.64453125,-41.015625,-37.59765625
-33.69140625,-30.2734375,-43.45703125,-46.38671875
-43.45703125,-27.83203125,-41.50390625,-41.9921875
-42.96875,-26.3671875,-37.109375,-35.64453125
-32.2265625,-26.3671875,-35.64453125,-35.15625
-21.97265625,-28.80859375,-37.59765625,-41.015625
-21.484375,-24.90234375,-37.59765625,-38.0859375
-28.80859375,-21.97265625,-31.73828125,-31.73828125
-24.90234375,-22.94921875,-27.83203125,-20.5078125
-23.92578125,-28.3203125,-28.80859375,-16.11328125
-32.2265625,-35.15625,-32.2265625,-27.34375
-39.0625,-35.15625,-31.73828125,-34.1796875
-48.828125,-35.64453125,-32.71484375,-34.1796875
-45.8984375,-30.76171875,-28.3203125,-32.71484375
-36.1328125,-28.80859375,-31.25,-31.73828125
-30.2734375,-26.85546875,-35.15625,-34.1796875
-28.3203125,-25.390625,-29.296875,-37.109375
-30.76171875,-31.73828125,-34.1796875,-40.0390625
-33.69140625,-34.1796875,-36.1328125,-38.0859375
-25.390625,-32.71484375,-31.73828125,-28.80859375
-19.53125,-29.296875,-29.296875,-30.2734375
-17.578125,-23.4375,-27.83203125,-36.62109375
-25.390625,-28.80859375,-30.76171875,-35.64453125
-31.73828125,-29.78515625,-28.3203125,-35.15625
-29.78515625,-25.87890625,-26.85546875,-31.73828125
-28.3203125,-30.2734375,-31.73828125,-32.2265625
-26.85546875,-29.78515625,-32.2265625,-34.66796875
-26.85546875,-27.34375,-28.3203125,-31.25
-28.80859375,-30.76171875,-29.78515625,-27.34375
-34.1796875,-28.80859375,-26.3671875,-20.01953125
-30.2734375,-26.3671875,-18.5546875,-20.5078125
-14.16015625,-27.83203125,-22.4609375,-31.73828125
-21.97265625,-28.80859375,-26.85546875,-32.71484375
-41.015625,-27.83203125,-26.85546875,-21.484375
-33.69140625,-30.2734375,-26.3671875,-13.671875
-21.484375,-33.203125,-29.296875,-17.578125
-20.99609375,-34.66796875,-31.73828125,-24.90234375
-20.99609375,-31.73828125,-25.390625,-19.53125
-22.94921875,-26.85546875,-20.01953125,-7.8125
-20.01953125,-22.94921875,-20.99609375,-5.859375
-13.671875,-20.99609375,-21.97265625,-10.25390625
-15.625,-21.484375,-18.5546875,-14.6484375
-21.484375,-25.390625,-20.99609375,-24.4140625
-30.76171875,-26.85546875,-23.4375,-28.3203125
-35.15625,-27.83203125,-22.4609375,-25.390625
-24.90234375,-29.78515625,-24.4140625,-23.92578125
-18.06640625,-27.34375,-28.80859375,-35.64453125
-29.78515625,-25.87890625,-33.203125,-41.015625
-41.015625,-24.4140625,-36.1328125,-40.0390625
-37.109375,-21.97265625,-36.62109375,-35.15625
-27.83203125,-24.90234375,-35.15625,-32.71484375
-21.484375,-26.85546875,-35.64453125,-38.57421875
-20.99609375,-25.390625,-29.296875,-39.0625
-32.71484375,-23.4375,-23.4375,-37.59765625
-32.2265625,-24.4140625,-24.90234375,-28.80859375
-20.5078125,-28.3203125,-22.94921875,-14.6484375
-17.08984375,-28.3203125,-19.04296875,-18.5546875
-18.06640625,-26.85546875,-23.92578125,-35.64453125
-14.16015625,-26.3671875,-30.76171875,-41.50390625
-13.671875,-24.4140625,-32.71484375,-35.64453125
-12.6953125,-28.3203125,-35.15625,-33.69140625
0.48828125,-32.71484375,-36.1328125,-40.0390625
-0.48828125,-35.15625,-31.25,-45.41015625
-31.25,-40.0390625,-28.3203125,-37.59765625
-41.50390625,-41.9921875,-27.34375,-26.3671875
-27.83203125,-44.43359375,-24.4140625,-20.99609375
-26.3671875,-41.015625,-23.4375,-21.484375
-42.48046875,-35.15625,-21.484375,-29.78515625
-49.31640625,-36.1328125,-20.99609375,-26.85546875
-42.96875,-37.109375,-21.484375,-17.08984375
-36.62109375,-37.109375,-19.53125,-14.16015625
-32.71484375,-37.109375,-18.5546875,-14.6484375
-22.4609375,-35.15625,-18.06640625,-19.04296875
-17.578125,-35.64453125,-22.4609375,-23.4375
-22.94921875,-40.0390625,-24.4140625,-15.625
-20.01953125,-39.55078125,-25.87890625,-11.23046875
-15.13671875,-39.55078125,-26.3671875,-20.01953125
-22.4609375,-39.55078125,-25.87890625,-24.4140625
-30.76171875,-37.59765625,-28.80859375,-21.484375
-31.25,-34.1796875,-27.34375,-12.6953125
-29.78515625,-30.2734375,-22.94921875,-8.30078125
-32.71484375,-29.78515625,-22.94921875,-10.25390625
-36.1328125,-30.76171875,-24.90234375,-19.53125
-37.59765625,-30.2734375,-26.85546875,-28.80859375
-37.109375,-29.78515625,-31.73828125,-32.2265625
-30.76171875,-29.78515625,-32.2265625,-26.3671875
-20.01953125,-28.3203125,-32.2265625,-23.92578125
-18.5546875,-27.34375,-31.25,-35.15625
-26.85546875,-25.87890625,-27.34375,-41.015625
-26.3671875,-24.90234375,-29.296875,-29.296875
-26.85546875,-25.87890625,-30.76171875,-18.5546875
-26.85546875,-25.390625,-29.78515625,-19.53125
-15.625,-20.01953125,-20.99609375,-25.390625
-5.859375,-10.7421875,-9.765625,-19.53125
-24.4140625,-11.23046875,-12.6953125,-24.4140625
-58.10546875,-26.85546875,-24.90234375,-48.33984375
-53.22265625,-24.90234375,-35.64453125,-42.96875
-58.10546875,-20.01953125,-24.4140625,-41.9921875
-72.75390625,-14.6484375,-9.765625,-62.98828125
-95.21484375,-6.8359375,-24.4140625,-86.9140625
-136.2304688,-12.20703125,-33.69140625,-117.6757813
-160.6445313,-9.765625,-23.4375,-152.8320313
-185.546875,-0.9765625,-16.11328125,-189.453125
-237.7929688,-7.8125,-15.625,-234.375
-279.296875,-15.13671875,-16.6015625,-271.484375
-310.0585938,-14.16015625,-13.18359375,-303.7109375
-337.4023438,-20.99609375,1.46484375,-319.3359375
-342.2851563,-18.06640625,-2.44140625,-339.3554688
-343.2617188,-19.04296875,-11.23046875,-349.1210938
-348.1445313,-25.87890625,-3.90625,-341.3085938
-332.5195313,-30.2734375,5.37109375,-325.1953125
-313.4765625,-31.73828125,6.8359375,-301.2695313
-307.1289063,-29.296875,3.90625,-290.5273438
-301.7578125,-32.2265625,-0.48828125,-289.0625
-280.7617188,-28.80859375,0.9765625,-268.0664063
-252.4414063,-26.85546875,0.48828125,-243.1640625
-229.4921875,-27.83203125,0,-219.2382813
-199.21875,-24.90234375,4.39453125,-193.359375
-175.78125,-27.83203125,3.90625,-179.6875
-169.4335938,-26.3671875,-1.46484375,-175.2929688
-152.8320313,-20.5078125,-3.41796875,-153.3203125
-133.7890625,-23.4375,-6.8359375,-123.5351563
-108.8867188,-24.90234375,-7.8125,-106.4453125
-92.28515625,-25.390625,-6.8359375,-99.12109375
-71.77734375,-25.87890625,-7.32421875,-77.63671875
-46.875,-29.296875,-11.23046875,-47.8515625
-41.015625,-38.0859375,-13.671875,-26.3671875
-26.3671875,-41.9921875,-13.671875,-12.6953125
-7.8125,-36.62109375,-18.5546875,-4.8828125
-3.90625,-37.59765625,-27.34375,4.8828125
1.953125,-39.55078125,-33.69140625,14.6484375
22.94921875,-34.66796875,-33.203125,34.66796875
34.66796875,-35.15625,-32.2265625,46.875
41.9921875,-41.50390625,-33.69140625,46.875
51.7578125,-45.8984375,-37.109375,45.41015625
49.8046875,-45.8984375,-41.015625,54.19921875
52.24609375,-45.8984375,-44.43359375,64.453125
79.58984375,-44.43359375,-44.43359375,81.0546875
95.703125,-41.50390625,-41.015625,91.30859375
88.37890625,-41.50390625,-40.0390625,81.54296875
81.54296875,-46.38671875,-39.55078125,86.9140625
72.265625,-49.31640625,-39.0625,97.65625
73.2421875,-50.29296875,-45.41015625,92.7734375
87.40234375,-46.38671875,-41.9921875,92.28515625
98.14453125,-40.0390625,-30.76171875,99.609375
103.515625,-38.0859375,-30.76171875,103.0273438
108.3984375,-39.55078125,-37.109375,109.375
117.6757813,-41.015625,-39.0625,115.234375
119.6289063,-35.15625,-36.62109375,112.3046875
108.8867188,-32.2265625,-35.15625,105.46875
95.703125,-32.71484375,-38.0859375,104.9804688
94.23828125,-32.71484375,-36.1328125,107.421875
104.4921875,-30.76171875,-31.73828125,110.3515625
106.9335938,-26.85546875,-30.76171875,101.5625
93.75,-27.83203125,-36.62109375,86.9140625
75.68359375,-26.85546875,-42.48046875,80.078125
65.4296875,-28.3203125,-40.0390625,78.61328125
70.80078125,-31.25,-40.0390625,75.68359375
70.3125,-27.83203125,-41.9921875,70.3125
65.4296875,-29.296875,-40.0390625,57.6171875
56.640625,-30.76171875,-39.55078125,54.6875
49.8046875,-28.3203125,-35.64453125,57.6171875
55.6640625,-29.78515625,-36.1328125,55.6640625
58.10546875,-28.3203125,-35.64453125,48.828125
57.6171875,-27.83203125,-37.59765625,34.1796875
54.6875,-29.296875,-36.1328125,24.4140625
37.109375,-24.4140625,-33.69140625,29.296875
26.3671875,-21.484375,-37.109375,36.62109375
36.62109375,-21.97265625,-37.59765625,33.69140625
43.9453125,-22.94921875,-37.109375,23.92578125
32.71484375,-22.94921875,-32.2265625,22.94921875
16.11328125,-24.90234375,-27.83203125,24.90234375
3.41796875,-28.3203125,-29.296875,19.04296875
11.23046875,-24.90234375,-26.3671875,17.08984375
16.11328125,-24.4140625,-22.94921875,9.27734375
12.6953125,-28.80859375,-23.4375,0.48828125
11.23046875,-27.83203125,-25.87890625,1.953125
9.27734375,-26.85546875,-25.87890625,6.34765625
8.7890625,-27.83203125,-24.4140625,11.71875
8.30078125,-27.34375,-26.85546875,-0.48828125
-0.48828125,-29.78515625,-31.25,-13.18359375
-14.16015625,-32.2265625,-38.57421875,-16.6015625
-26.85546875,-31.25,-41.50390625,-12.6953125
-22.4609375,-33.203125,-39.55078125,-8.7890625
-19.04296875,-32.71484375,-33.69140625,-15.625
-19.53125,-28.80859375,-26.85546875,-21.484375
-16.6015625,-28.3203125,-23.92578125,-16.11328125
-20.5078125,-28.80859375,-26.85546875,-10.25390625
-18.5546875,-27.83203125,-27.34375,-11.23046875
-9.765625,-24.4140625,-24.4140625,-13.671875
-18.5546875,-24.4140625,-25.87890625,-23.92578125
-24.4140625,-25.390625,-27.83203125,-25.87890625
-21.484375,-22.4609375,-27.34375,-18.5546875
-11.71875,-21.97265625,-27.83203125,-18.06640625
-12.6953125,-22.94921875,-28.80859375,-28.3203125
-14.6484375,-25.390625,-31.73828125,-43.45703125
-17.578125,-31.25,-33.69140625,-40.0390625
-35.64453125,-31.73828125,-32.2265625,-28.80859375
-29.78515625,-31.73828125,-32.71484375,-28.80859375
-20.5078125,-33.203125,-32.2265625,-32.71484375
-22.4609375,-28.80859375,-30.2734375,-44.921875
-25.87890625,-22.94921875,-30.76171875,-41.9921875
-39.0625,-25.390625,-31.73828125,-26.85546875
-44.43359375,-26.85546875,-26.3671875,-17.578125
-36.1328125,-26.3671875,-24.90234375,-19.53125
-31.25,-26.85546875,-27.34375,-28.3203125
-30.76171875,-29.296875,-23.4375,-26.85546875
-29.78515625,-34.1796875,-24.90234375,-26.85546875
