,0,1,2,3,Timestamp
3926,-80.56640625,-33.69140625,-47.36328125,-969.23828125,1595301284.4073865
3927,-20.5078125,-36.62109375,-45.8984375,143.5546875,1595301284.4112928
3928,26.3671875,-33.69140625,-48.828125,-943.84765625,1595301284.415199
3929,-1.953125,-32.71484375,-47.8515625,700.1953125,1595301284.4191053
3930,-64.94140625,-36.62109375,-43.45703125,-439.453125,1595301284.4230115
3931,-81.54296875,-43.9453125,-46.38671875,-1000.0,1595301284.4269178
3932,-35.15625,-42.48046875,-51.7578125,-274.4140625,1595301284.430824
3933,29.78515625,-39.55078125,-42.48046875,888.671875,1595301284.4347303
3934,14.16015625,-40.52734375,-35.64453125,877.44140625,1595301284.4386365
3935,-79.1015625,-40.0390625,-40.52734375,-251.953125,1595301284.4425428
3936,-106.4453125,-32.71484375,-43.9453125,-1000.0,1595301284.446449
3937,-50.78125,-37.59765625,-47.36328125,-515.625,1595301284.4503553
3938,7.32421875,-47.8515625,-49.31640625,685.546875,1595301284.4542615
3939,9.765625,-43.45703125,-48.828125,-980.95703125,1595301284.4581678
3940,-51.26953125,-42.48046875,-45.8984375,51.26953125,1595301284.462074
3941,-106.4453125,-43.45703125,-48.828125,-1000.0,1595301284.4659803
3942,-66.40625,-41.015625,-44.921875,-689.94140625,1595301284.4698865
3943,5.37109375,-47.36328125,-40.52734375,582.51953125,1595301284.4737928
3944,4.8828125,-61.5234375,-47.36328125,989.2578125,1595301284.477699
3945,-45.41015625,-56.15234375,-41.9921875,-7.8125,1595301284.4816053
3946,-86.42578125,-42.96875,-30.2734375,-1000.0,1595301284.4855115
3947,-71.2890625,-46.875,-28.80859375,-690.91796875,1595301284.4894178
3948,-9.27734375,-43.45703125,-29.296875,508.7890625,1595301284.493324
3949,4.39453125,-39.0625,-29.78515625,-952.1484375,1595301284.4972303
3950,-61.5234375,-45.41015625,-30.76171875,216.30859375,1595301284.5011365
3951,-104.00390625,-45.8984375,-24.90234375,-934.5703125,1595301284.5050428
3952,-68.84765625,-36.62109375,-24.4140625,-755.37109375,1595301284.508949
3953,-9.27734375,-36.62109375,-28.80859375,448.73046875,1595301284.5128553
3954,7.32421875,-39.0625,-26.85546875,-926.26953125,1595301284.5167615
3955,-32.2265625,-36.62109375,-24.90234375,500.48828125,1595301284.5206678
3956,-75.1953125,-40.52734375,-24.90234375,-707.03125,1595301284.524574
3957,-51.26953125,-47.8515625,-24.90234375,-760.25390625,1595301284.5284803
3958,0.9765625,-45.8984375,-27.34375,474.609375,1595301284.5323865
3959,21.97265625,-40.52734375,-26.3671875,-948.73046875,1595301284.5362928
3960,-7.32421875,-36.1328125,-26.3671875,773.92578125,1595301284.540199
3961,-66.40625,-37.59765625,-26.3671875,-223.14453125,1595301284.5441053
3962,-76.171875,-41.50390625,-30.2734375,-593.75,1595301284.5480115
3963,-14.16015625,-34.66796875,-29.78515625,463.8671875,1595301284.5519178
3964,28.80859375,-29.296875,-26.3671875,-960.9375,1595301284.555824
3965,-7.32421875,-42.96875,-29.296875,847.65625,1595301284.5597303
3966,-64.453125,-40.0390625,-36.62109375,-94.23828125,1595301284.5636365
3967,-65.4296875,-26.85546875,-41.015625,-764.16015625,1595301284.5675428
3968,-16.6015625,-33.69140625,-34.1796875,231.93359375,1595301284.571449
3969,24.90234375,-36.62109375,-24.4140625,-956.54296875,1595301284.5753553
3970,4.39453125,-34.1796875,-21.484375,841.796875,1595301284.5792615
3971,-54.19921875,-37.109375,-26.85546875,-66.89453125,1595301284.5831678
3972,-66.89453125,-35.64453125,-34.66796875,-924.8046875,1595301284.587074
3973,-20.5078125,-32.71484375,-38.0859375,-148.92578125,1595301284.5909803
3974,30.2734375,-44.921875,-32.2265625,938.96484375,1595301284.5948865
3975,13.671875,-53.7109375,-31.25,885.25390625,1595301284.5987928
3976,-48.828125,-38.0859375,-37.59765625,-80.56640625,1595301284.602699
3977,-80.078125,-34.66796875,-40.52734375,-1000.0,1595301284.6066053
3978,-50.78125,-41.9921875,-42.48046875,-373.046875,1595301284.6105115
3979,-0.9765625,-48.828125,-42.96875,781.73828125,1595301284.6144178
3980,-13.18359375,-51.26953125,-43.45703125,978.515625,1595301284.618324
3981,-64.94140625,-50.29296875,-42.48046875,23.92578125,1595301284.6222303
3982,-80.56640625,-44.43359375,-39.0625,-1000.0,1595301284.6261365
3983,-48.33984375,-48.828125,-41.9921875,-535.15625,1595301284.6300428
3984,13.671875,-48.828125,-43.9453125,694.3359375,1595301284.633949
3985,20.5078125,-41.9921875,-48.828125,943.359375,1595301284.6378553
3986,-32.2265625,-37.59765625,-53.22265625,58.10546875,1595301284.6417615
3987,-72.75390625,-34.1796875,-47.36328125,-963.8671875,1595301284.6456678
3988,-53.7109375,-39.55078125,-52.734375,-616.69921875,1595301284.649574
3989,-8.30078125,-42.48046875,-59.5703125,620.60546875,1595301284.6534803
3990,-6.34765625,-45.41015625,-57.12890625,-956.54296875,1595301284.6573865
3991,-48.828125,-53.7109375,-56.15234375,272.4609375,1595301284.6612928
3992,-104.98046875,-59.5703125,-54.6875,-871.58203125,1595301284.665199
3993,-74.21875,-57.6171875,-52.734375,-763.671875,1595301284.6691053
3994,6.34765625,-48.33984375,-46.875,428.22265625,1595301284.6730115
3995,14.6484375,-42.96875,-47.8515625,-911.1328125,1595301284.6769178
3996,-31.73828125,-46.38671875,-51.26953125,491.2109375,1595301284.680824
3997,-84.47265625,-55.6640625,-53.22265625,-746.58203125,1595301284.6847303
3998,-69.82421875,-57.6171875,-56.640625,-835.9375,1595301284.6886365
3999,6.8359375,-43.9453125,-50.78125,372.55859375,1595301284.6925428
4000,58.59375,-41.015625,-53.7109375,-940.91796875,1595301284.696449
4001,25.390625,-37.109375,-64.453125,788.57421875,1595301284.7003553
4002,-62.5,-38.57421875,-57.6171875,-403.3203125,1595301284.7042615
4003,-90.8203125,-50.78125,-44.43359375,-1000.0,1595301284.7081678
4004,-17.08984375,-54.6875,-41.015625,110.83984375,1595301284.712074
4005,46.38671875,-37.109375,-43.9453125,-941.40625,1595301284.7159803
4006,-5.859375,-25.87890625,-46.38671875,846.19140625,1595301284.7198865
4007,-83.49609375,-26.3671875,-45.41015625,-312.01171875,1595301284.7237928
4008,-82.51953125,-27.34375,-45.8984375,-1000.0,1595301284.727699
4009,-12.20703125,-28.80859375,-49.8046875,165.0390625,1595301284.7316053
4010,39.0625,-31.73828125,-60.05859375,-949.21875,1595301284.7355115
4011,-3.41796875,-28.3203125,-72.265625,890.13671875,1595301284.7394178
4012,-91.30859375,-16.11328125,-66.89453125,-250.9765625,1595301284.743324
4013,-126.953125,-18.5546875,-70.3125,-1000.0,1595301284.7472303
4014,-64.94140625,-19.53125,-79.1015625,118.65234375,1595301284.7511365
4015,14.6484375,-12.20703125,-79.1015625,-986.81640625,1595301284.7550428
4016,-4.39453125,-3.41796875,-75.1953125,-984.86328125,1595301284.758949
4017,-78.61328125,0.0,-67.87109375,22.94921875,1595301284.7628553
4018,-97.16796875,-3.41796875,-70.80078125,-1000.0,1595301284.7667615
4019,-43.9453125,-13.18359375,-83.0078125,26.3671875,1595301284.7706678
4020,33.203125,-5.859375,-76.66015625,-993.65234375,1595301284.774574
4021,23.92578125,-9.765625,-63.4765625,-959.9609375,1595301284.7784803
4022,-71.77734375,-25.390625,-62.01171875,314.94140625,1595301284.7823865
4023,-113.76953125,-9.27734375,-62.5,-966.796875,1595301284.7862928
4024,-48.828125,2.44140625,-56.640625,-68.84765625,1595301284.790199
4025,44.43359375,-1.46484375,-52.24609375,-989.2578125,1595301284.7941053
4026,42.48046875,-5.859375,-45.8984375,-977.5390625,1595301284.7980115
4027,-41.015625,-16.11328125,-47.36328125,608.3984375,1595301284.8019178
4028,-72.75390625,-20.5078125,-60.05859375,-649.4140625,1595301284.805824
4029,-36.1328125,-25.390625,-66.89453125,-103.515625,1595301284.8097303
4030,23.92578125,-34.1796875,-60.546875,999.51171875,1595301284.8136365
4031,41.9921875,-35.15625,-48.33984375,-985.83984375,1595301284.8175428
4032,-19.04296875,-35.64453125,-47.8515625,698.73046875,1595301284.821449
4033,-64.453125,-41.015625,-51.7578125,-496.09375,1595301284.8253553
4034,-42.48046875,-45.8984375,-59.08203125,-140.625,1595301284.8292615
4035,19.53125,-46.875,-51.7578125,977.05078125,1595301284.8331678
4036,34.66796875,-46.38671875,-46.38671875,985.3515625,1595301284.837074
4037,-28.3203125,-44.921875,-53.7109375,871.09375,1595301284.8409803
4038,-97.16796875,-40.52734375,-46.875,-228.515625,1595301284.8448865
4039,-77.63671875,-45.8984375,-43.9453125,-295.8984375,1595301284.8487928
4040,6.8359375,-54.19921875,-55.6640625,869.140625,1595301284.852699
4041,35.15625,-45.41015625,-58.10546875,-991.69921875,1595301284.8566053
4042,-22.94921875,-39.55078125,-56.640625,884.27734375,1595301284.8605115
4043,-99.12109375,-42.48046875,-59.5703125,-249.0234375,1595301284.8644178
4044,-85.44921875,-49.31640625,-50.78125,-568.84765625,1595301284.868324
4045,-4.39453125,-60.05859375,-45.8984375,688.96484375,1595301284.8722303
4046,31.25,-54.6875,-47.36328125,-986.328125,1595301284.8761365
4047,-9.765625,-50.29296875,-43.9453125,947.75390625,1595301284.8800428
4048,-78.61328125,-53.22265625,-38.0859375,-122.55859375,1595301284.883949
4049,-83.0078125,-46.38671875,-38.57421875,-770.5078125,1595301284.8878553
4050,1.46484375,-40.52734375,-43.9453125,462.890625,1595301284.8917615
4051,53.7109375,-42.48046875,-31.73828125,-969.23828125,1595301284.8956678
4052,15.13671875,-34.1796875,-25.390625,939.94140625,1595301284.899574
4053,-76.66015625,-35.64453125,-36.1328125,-101.07421875,1595301284.9034803
4054,-105.46875,-49.8046875,-44.921875,-1000.0,1595301284.9073865
4055,-30.2734375,-42.48046875,-47.8515625,122.0703125,1595301284.9112928
4056,17.08984375,-38.0859375,-43.45703125,-958.49609375,1595301284.915199
4057,-11.71875,-41.9921875,-32.2265625,946.2890625,1595301284.9191053
4058,-78.61328125,-40.0390625,-31.73828125,-83.49609375,1595301284.9230115
4059,-94.23828125,-43.9453125,-42.96875,-1000.0,1595301284.9269178
4060,-28.3203125,-40.0390625,-41.50390625,-188.96484375,1595301284.930824
4061,31.73828125,-36.62109375,-37.109375,994.62890625,1595301284.9347303
4062,0.48828125,-39.55078125,-35.64453125,964.84375,1595301284.9386365
4063,-82.03125,-37.109375,-31.25,-96.19140625,1595301284.9425428
4064,-105.95703125,-44.43359375,-36.1328125,-1000.0,1595301284.946449
4065,-48.828125,-51.26953125,-37.109375,-479.98046875,1595301284.9503553
4066,33.69140625,-51.7578125,-25.87890625,785.15625,1595301284.9542615
4067,29.78515625,-51.26953125,-21.97265625,975.09765625,1595301284.9581678
4068,-62.01171875,-41.015625,-30.2734375,-151.3671875,1595301284.962074
4069,-99.609375,-35.15625,-35.64453125,-1000.0,1595301284.9659803
4070,-41.9921875,-37.109375,-32.71484375,-720.703125,1595301284.9698865
4071,34.66796875,-36.62109375,-30.2734375,507.8125,1595301284.9737928
4072,34.1796875,-39.55078125,-33.203125,-927.734375,1595301284.977699
4073,-44.43359375,-40.52734375,-35.15625,-10.7421875,1595301284.9816053
4074,-101.5625,-38.0859375,-38.57421875,-1000.0,1595301284.9855115
4075,-50.78125,-35.64453125,-40.52734375,-873.046875,1595301284.9894178
4076,27.34375,-41.015625,-45.41015625,293.9453125,1595301284.993324
4077,28.3203125,-45.41015625,-46.38671875,-911.62109375,1595301284.9972303
4078,-25.390625,-44.921875,-40.52734375,8.30078125,1595301285.0011365
4079,-80.078125,-39.55078125,-45.41015625,-1000.0,1595301285.0050428
4080,-62.01171875,-37.109375,-48.828125,-937.01171875,1595301285.008949
4081,23.4375,-37.109375,-38.57421875,132.8125,1595301285.0128553
4082,60.546875,-28.3203125,-29.296875,-872.55859375,1595301285.0167615
4083,-2.9296875,-28.80859375,-29.296875,220.21484375,1595301285.0206678
4084,-79.58984375,-32.71484375,-31.25,-967.28515625,1595301285.024574
4085,-58.10546875,-37.109375,-40.0390625,-1000.0,1595301285.0284803
4086,22.94921875,-37.109375,-48.33984375,-4.39453125,1595301285.0323865
4087,47.8515625,-40.52734375,-40.0390625,-878.41796875,1595301285.0362928
4088,-5.859375,-43.45703125,-33.69140625,415.0390625,1595301285.040199
4089,-75.1953125,-43.45703125,-39.0625,-826.66015625,1595301285.0441053
4090,-83.0078125,-47.36328125,-43.9453125,-1000.0,1595301285.0480115
4091,-5.859375,-42.48046875,-41.015625,-121.09375,1595301285.0519178
4092,43.45703125,-40.0390625,-43.9453125,-903.3203125,1595301285.055824
4093,-1.46484375,-47.36328125,-48.33984375,547.8515625,1595301285.0597303
4094,-80.078125,-51.7578125,-42.48046875,-703.61328125,1595301285.0636365
4095,-92.7734375,-37.59765625,-39.55078125,-1000.0,1595301285.0675428
4096,-20.5078125,-31.25,-46.875,-243.65234375,1595301285.071449
4097,34.1796875,-42.48046875,-53.22265625,-996.09375,1595301285.0753553
4098,11.71875,-47.8515625,-53.7109375,729.98046875,1595301285.0792615
4099,-64.94140625,-45.8984375,-46.38671875,-482.421875,1595301285.0831678
4100,-88.37890625,-47.36328125,-43.9453125,-1000.0,1595301285.087074
4101,0.0,-35.64453125,-57.6171875,-368.1640625,1595301285.0909803
4102,72.265625,-22.94921875,-63.96484375,902.83203125,1595301285.0948865
4103,38.0859375,-27.34375,-56.15234375,886.71875,1595301285.0987928
4104,-43.9453125,-21.97265625,-48.33984375,-272.94921875,1595301285.102699
4105,-93.75,-32.71484375,-47.8515625,-1000.0,1595301285.1066053
4106,-61.03515625,-42.96875,-46.875,-455.078125,1595301285.1105115
4107,14.16015625,-35.64453125,-50.29296875,795.41015625,1595301285.1144178
4108,6.34765625,-32.2265625,-54.6875,-994.140625,1595301285.118324
4109,-73.73046875,-28.3203125,-48.33984375,-76.171875,1595301285.1222303
4110,-105.46875,-31.73828125,-42.48046875,-1000.0,1595301285.1261365
4111,-67.3828125,-41.50390625,-40.0390625,-537.109375,1595301285.1300428
4112,16.6015625,-38.57421875,-39.0625,698.2421875,1595301285.133949
4113,52.24609375,-35.64453125,-37.59765625,-923.33984375,1595301285.1378553
4114,-26.85546875,-35.15625,-36.62109375,74.21875,1595301285.1417615
4115,-90.33203125,-32.71484375,-43.45703125,-1000.0,1595301285.1456678
4116,-31.73828125,-32.2265625,-49.8046875,-752.44140625,1595301285.149574
4117,56.15234375,-35.64453125,-44.43359375,447.265625,1595301285.1534803
4118,50.29296875,-41.50390625,-43.9453125,-873.046875,1595301285.1573865
4119,-33.69140625,-51.26953125,-55.17578125,248.046875,1595301285.1612928
4120,-87.40234375,-39.55078125,-53.7109375,-1000.0,1595301285.165199
4121,-48.828125,-39.55078125,-39.55078125,-836.42578125,1595301285.1691053
4122,27.34375,-44.921875,-36.62109375,346.6796875,1595301285.1730115
4123,51.26953125,-33.203125,-42.96875,-865.72265625,1595301285.1769178
4124,-9.765625,-28.80859375,-43.45703125,340.33203125,1595301285.180824
4125,-90.8203125,-36.1328125,-41.015625,-922.8515625,1595301285.1847303
4126,-80.078125,-45.8984375,-41.50390625,-958.984375,1595301285.1886365
4127,10.25390625,-37.109375,-39.0625,172.36328125,1595301285.1925428
4128,32.71484375,-24.90234375,-37.59765625,-879.8828125,1595301285.196449
4129,-29.78515625,-29.296875,-42.96875,517.578125,1595301285.2003553
4130,-86.9140625,-38.0859375,-40.0390625,-740.72265625,1595301285.2042615
4131,-76.66015625,-40.0390625,-35.64453125,-1000.0,1595301285.2081678
4132,16.6015625,-48.33984375,-41.9921875,11.71875,1595301285.212074
4133,47.8515625,-55.17578125,-55.17578125,-917.96875,1595301285.2159803
4134,-22.4609375,-41.9921875,-50.78125,700.68359375,1595301285.2198865
4135,-98.6328125,-31.25,-42.96875,-518.5546875,1595301285.2237928
4136,-115.234375,-31.25,-46.38671875,-1000.0,1595301285.227699
4137,-41.9921875,-41.50390625,-50.29296875,-187.5,1595301285.2316053
4138,23.92578125,-45.41015625,-51.7578125,-977.05078125,1595301285.2355115
4139,0.0,-39.0625,-45.8984375,739.2578125,1595301285.2394178
4140,-73.2421875,-41.9921875,-43.9453125,-468.75,1595301285.243324
4141,-88.8671875,-46.875,-51.26953125,-1000.0,1595301285.2472303
4142,-14.6484375,-49.8046875,-52.24609375,-276.85546875,1595301285.2511365
4143,48.33984375,-43.45703125,-46.875,944.82421875,1595301285.2550428
4144,22.4609375,-31.73828125,-48.828125,873.046875,1595301285.258949
4145,-62.5,-37.109375,-50.29296875,-266.11328125,1595301285.2628553
4146,-88.8671875,-46.875,-60.546875,-1000.0,1595301285.2667615
4147,-21.484375,-49.8046875,-66.89453125,-498.53515625,1595301285.2706678
4148,49.31640625,-48.828125,-59.08203125,773.92578125,1595301285.274574
4149,29.78515625,-39.0625,-49.8046875,989.74609375,1595301285.2784803
4150,-53.22265625,-30.2734375,-44.43359375,-154.78515625,1595301285.2823865
4151,-83.49609375,-44.921875,-43.9453125,-1000.0,1595301285.2862928
4152,-39.0625,-53.7109375,-45.41015625,-645.99609375,1595301285.290199
4153,18.5546875,-34.66796875,-52.24609375,608.88671875,1595301285.2941053
4154,27.34375,-23.4375,-48.828125,-963.8671875,1595301285.2980115
4155,-38.0859375,-16.11328125,-41.9921875,-93.75,1595301285.3019178
4156,-92.28515625,-14.6484375,-43.45703125,-1000.0,1595301285.305824
4157,-67.87109375,-25.87890625,-49.31640625,-744.62890625,1595301285.3097303
4158,8.30078125,-36.1328125,-61.03515625,443.84765625,1595301285.3136365
4159,27.83203125,-29.296875,-60.546875,-915.0390625,1595301285.3175428
4160,-32.2265625,-33.69140625,-48.828125,38.57421875,1595301285.321449
4161,-90.33203125,-31.25,-48.33984375,-1000.0,1595301285.3253553
4162,-48.828125,-25.87890625,-52.24609375,-878.41796875,1595301285.3292615
4163,35.64453125,-36.62109375,-51.7578125,243.1640625,1595301285.3331678
4164,35.15625,-35.15625,-55.17578125,-855.46875,1595301285.337074
4165,-30.2734375,-23.4375,-49.8046875,252.9296875,1595301285.3409803
4166,-92.7734375,-20.01953125,-39.0625,-991.69921875,1595301285.3448865
4167,-72.265625,-27.34375,-37.59765625,-967.7734375,1595301285.3487928
4168,12.6953125,-37.59765625,-43.9453125,130.859375,1595301285.352699
4169,48.33984375,-35.64453125,-50.29296875,-870.1171875,1595301285.3566053
4170,5.37109375,-39.55078125,-43.9453125,468.26171875,1595301285.3605115
4171,-72.265625,-44.921875,-37.59765625,-798.33984375,1595301285.3644178
4172,-83.984375,-42.96875,-37.59765625,-1000.0,1595301285.368324
4173,2.44140625,-40.0390625,-30.2734375,-38.0859375,1595301285.3722303
4174,46.38671875,-40.52734375,-27.83203125,-896.97265625,1595301285.3761365
4175,-13.671875,-37.59765625,-35.15625,513.671875,1595301285.3800428
4176,-82.03125,-41.015625,-37.109375,-724.12109375,1595301285.383949
4177,-84.47265625,-38.57421875,-40.0390625,-1000.0,1595301285.3878553
4178,-9.765625,-33.203125,-43.9453125,-248.046875,1595301285.3917615
4179,59.5703125,-41.015625,-40.0390625,-946.77734375,1595301285.3956678
4180,10.7421875,-38.0859375,-37.59765625,618.1640625,1595301285.399574
4181,-79.58984375,-40.0390625,-38.0859375,-671.38671875,1595301285.4034803
4182,-93.26171875,-36.1328125,-46.38671875,-1000.0,1595301285.4073865
4183,-28.80859375,-23.4375,-50.78125,-384.765625,1595301285.4112928
4184,35.64453125,-23.4375,-39.55078125,922.36328125,1595301285.415199
4185,22.4609375,-30.76171875,-41.50390625,779.296875,1595301285.4191053
4186,-55.6640625,-34.1796875,-48.828125,-430.6640625,1595301285.4230115
4187,-91.796875,-35.64453125,-45.8984375,-1000.0,1595301285.4269178
4188,-20.01953125,-37.109375,-41.015625,-543.9453125,1595301285.430824
